index;stock;fator
2017-03-30;SULA11;0,8539969834087481
2016-12-27;SULA11;0,9835310015778229
2016-03-31;SULA11;0,9856396854292861
2015-12-17;SULA11;0,9895935088770358
2015-10-30;SULA11;0,9982422467717916
2015-07-31;SULA11;0,9978247556559973
2015-04-30;SULA11;0,9974670080092732
2015-04-01;SULA11;0,9869011794797901
2014-12-12;SULA11;0,9833616426156103
2017-05-02;SUZB5;0,9739000745712155
2016-04-26;SUZB5;0,978656130341927
2015-11-13;SUZB5;0,9937565197970908
2015-05-04;SUZB5;0,990619995600655
2017-08-17;TAEE11;0,9911353711790394
2017-05-23;TAEE11;0,977530070053311
2017-05-05;TAEE11;0,9777677223662662
2016-11-24;TAEE11;0,9713115529658413
2016-08-18;TAEE11;0,9758163130212909
2016-05-25;TAEE11;0,9666754867264227
2016-04-19;TAEE11;0,954748376729591
2015-12-21;TAEE11;0,9668899347160873
2015-09-18;TAEE11;0,9541516011258718
2015-04-23;TAEE11;0,9646874216434013
2014-12-05;TAEE11;0,969621951016146
2017-08-17;TAEE3;0,9910994764397906
2017-05-25;TAEE3;0,9828478605388272
2017-08-17;TAEE4;0,9909212283044058
2017-08-22;TBOF11;0,9976744186046512
2017-07-20;TBOF11;0,9961693641580327
2017-06-21;TBOF11;0,9963844648694653
2017-05-25;TBOF11;0,9962836863783885
2017-04-18;TBOF11;0,9962760171110131
2017-03-22;TBOF11;0,9964147427774024
2017-02-15;TBOF11;0,9962723420092865
2017-01-20;TBOF11;0,9965610417363241
2016-12-20;TBOF11;0,9967058747911043
2016-11-21;TBOF11;0,9962768979038641
2016-10-20;TBOF11;0,9965520921294455
2016-09-21;TBOF11;0,9951334544903894
2016-08-22;TBOF11;0,9963835394263052
2016-07-20;TBOF11;0,9971032579023972
2016-06-21;TBOF11;0,9969283657287333
2016-05-19;TBOF11;0,9965209102823781
2016-04-19;TBOF11;0,9954863539894059
2016-03-21;TBOF11;0,9935918760003297
2016-02-18;TBOF11;0,9945118588435863
2016-01-19;TBOF11;0,9951157448228816
2015-12-17;TBOF11;0,9944859476648903
2015-11-18;TBOF11;0,994650158146764
2015-10-21;TBOF11;0,9944741664714948
2015-09-21;TBOF11;0,9939534704443697
2015-08-20;TBOF11;0,9935993355310602
2015-07-22;TBOF11;0,9939446001071803
2015-06-19;TBOF11;0,9901831276593206
2015-05-20;TBOF11;0,993520717980012
2015-04-20;TBOF11;0,9927536529677238
2015-03-20;TBOF11;0,9926256604177787
2015-02-18;TBOF11;0,9930821490567345
2015-01-21;TBOF11;0,9932330974006086
2014-12-17;TBOF11;0,9928871701903735
2016-04-22;TCNO3;15,0
2015-05-06;TCNO3;0,972
2016-04-22;TCNO4;15,0
2015-05-06;TCNO4;0,9666666666666667
2017-03-30;TCSA3;0,9937037037037035
2016-08-25;TCSA3;0,8952798040572922
2016-05-02;TCSA3;0,9418455175092425
2015-04-27;TCSA3;0,9531260144127768
2016-12-23;TECN3;0,986
2015-07-23;TECN3;0,9481088796003672
2014-12-29;TECN3;0,9738256254198253
2016-08-17;TEKA3;100,0
2016-01-28;TEKA4;100,0
2016-04-25;TELB3;9,999999999999998
2016-04-04;TELB4;10,000000000000002
2015-10-21;TESA3;30,000000000000004
2014-12-01;TESA3;0,9441866666666665
2017-08-01;TEXA34;0,9938543188985465
2017-05-02;TEXA34;0,9939168283183348
2017-01-30;TEXA34;0,9936438573207489
2016-11-03;TEXA34;0,9926268593189229
2016-07-28;TEXA34;0,9945111814083671
2016-02-01;TEXA34;0,9928607586016136
2015-11-05;TEXA34;0,9937790216679869
2017-09-01;TFOF11;0,9954022988505747
2017-08-04;TFOF11;0,9954889909531335
2017-07-03;TFOF11;0,9821293644073776
2017-03-06;TFOF11;0,9951765951097663
2017-08-10;TGMA3;0,9849462365591398
2017-05-02;TGMA3;0,9906803386288745
2015-09-01;TGMA3;0,9857752101214166
2017-08-15;TGTB34;0,9884289532040712
2017-05-18;TGTB34;0,989295039564262
2017-02-13;TGTB34;0,9904804739800891
2016-08-15;TGTB34;0,9914514142482871
2016-05-17;TGTB34;0,9925592567223696
2017-08-08;THRA11;0,996799299542757
2017-07-10;THRA11;0,9953380632581411
2017-06-09;THRA11;0,9962650065106075
2017-05-09;THRA11;0,9963502554974474
2015-08-17;THRA11;0,9868300942664896
2015-07-13;THRA11;0,9932504300445386
2015-06-09;THRA11;0,9847513504706356
2015-05-11;THRA11;0,9848570557522436
2015-04-09;THRA11;0,9844785010969584
2015-03-09;THRA11;0,985571548097646
2015-02-09;THRA11;0,986603456879735
2015-01-09;THRA11;0,9866100783071313
2014-12-08;THRA11;0,9870641776960656
2017-08-11;TIET11;0,9815078236130867
2017-05-11;TIET11;0,9759800057478344
2017-04-24;TIET11;0,9936218292897944
2016-12-12;TIET11;0,9888831317496171
2016-11-09;TIET11;0,9848109002312001
2016-08-23;TIET11;0,9920517824329673
2016-08-10;TIET11;0,9821386766727888
2016-05-09;TIET11;0,9836928049048135
2016-04-29;TIET11;0,9211747911599872
2015-08-10;TIET11;0,9783100948761058
2015-05-11;TIET11;0,98144269443568
2017-08-11;TIET3;0,9816901408450706
2017-05-11;TIET3;0,9760269442494173
2017-04-24;TIET3;0,9934063003439718
2016-12-12;TIET3;0,9911770700665631
2016-11-09;TIET3;0,9854422671417147
2016-08-23;TIET3;0,9920911104080987
2016-08-10;TIET3;0,9819783930764282
2016-05-10;TIET3;0,9822074319227121
2016-05-03;TIET3;0,9256535172355614
2017-08-11;TIET4;0,9814946619217082
2017-05-11;TIET4;0,9761628144501527
2017-04-24;TIET4;0,9934518492288954
2016-12-12;TIET4;0,9883096732772151
2016-11-09;TIET4;0,9846251278060095
2016-08-23;TIET4;0,9912503197706525
2016-08-10;TIET4;0,982680128128548
2016-05-10;TIET4;0,9835296794007247
2016-05-02;TIET4;0,9240806642941874
2017-08-07;TIFF34;0,9947302100161551
2017-03-20;TIFF34;0,9950957046198948
2016-03-21;TIFF34;0,9945625531979397
2015-12-21;TIFF34;0,994430319874628
2015-03-20;TIFF34;0,9958999969419433
2017-04-20;TIMP3;0,9941119691119691
2016-04-13;TIMP3;0,9738793932389302
2015-05-13;TIMP3;0,9832045221364714
2017-06-29;TMOS34;0,9991948802642445
2016-12-19;TMOS34;0,9989819202460141
2016-09-21;TMOS34;0,999331361984037
2016-06-14;TMOS34;0,9989834515215783
2017-08-04;TOTS3;0,9935987261146498
2017-04-24;TOTS3;0,998363685581962
2016-12-22;TOTS3;0,9893918544048582
2016-08-05;TOTS3;0,9915311368765257
2016-04-27;TOTS3;0,9857831151758479
2015-12-22;TOTS3;0,9936898117965776
2015-08-04;TOTS3;0,9948843785454978
2015-03-02;TOTS3;0,9776362368641942
2014-12-23;TOTS3;0,9964976199604392
2015-08-27;TOYB3;1000,0
2015-08-26;TOYB4;1000,0
2016-05-02;TPIS3;0,9573283858998145
2015-10-08;TPIS3;0,9858163759689922
2015-05-04;TPIS3;0,95783883024064
2017-04-28;TRIS3;0,9525735294117649
2016-04-28;TRIS3;0,955122658053857
2015-04-28;TRIS3;0,9574333145844999
2017-08-14;TRNT11;0,9970000000000001
2017-07-14;TRNT11;0,9980604063847169
2017-06-13;TRNT11;0,9981072551481676
2017-05-15;TRNT11;0,9978021984980306
2017-04-20;TRNT11;0,9956911050024938
2017-03-14;TRNT11;0,9951942944851961
2017-02-14;TRNT11;0,9953507989608112
2017-01-17;TRNT11;0,9953058448007299
2016-12-14;TRNT11;0,995219874182548
2016-11-14;TRNT11;0,9952731568471971
2016-10-17;TRNT11;0,9945310387477875
2016-09-14;TRNT11;0,9968804721035931
2016-08-16;TRNT11;0,996691675775945
2016-07-20;TRNT11;0,994578438839729
2016-06-14;TRNT11;0,9941868944128254
2016-05-16;TRNT11;0,9930488318584447
2016-04-14;TRNT11;0,992568931530664
2016-03-14;TRNT11;0,9952725724171606
2016-02-15;TRNT11;0,9935522991560767
2016-01-14;TRNT11;0,9938603126170927
2015-12-14;TRNT11;0,9935372196469217
2015-11-13;TRNT11;0,9953838902875008
2015-09-14;TRNT11;0,995338461595317
2015-08-14;TRNT11;0,9954482743369898
2015-07-14;TRNT11;0,9927778782422008
2015-06-15;TRNT11;0,9925546983406353
2015-05-15;TRNT11;0,9918429016287251
2015-04-14;TRNT11;0,9932363484177558
2015-03-16;TRNT11;0,9916206288538129
2015-02-12;TRNT11;0,992248006402377
2015-01-14;TRNT11;0,991683242366198
2014-12-16;TRNT11;0,9935979626761654
2017-06-09;TRPL3;0,9853571428571428
2016-12-09;TRPL3;0,9861012838856011
2016-06-23;TRPL3;0,9880714530794305
2015-11-26;TRPL3;0,9668993607743926
2015-05-27;TRPL3;0,9836545013859722
2015-05-07;TRPL3;0,995476151400301
2014-11-28;TRPL3;0,9777980692391277
2017-06-02;TRPL4;0,987343725883624
2016-12-05;TRPL4;0,9865777460918805
2016-06-22;TRPL4;0,9890401320308846
2016-04-06;TRPL4;0,9989627239500497
2015-11-26;TRPL4;0,9689376836505854
2015-05-27;TRPL4;0,9836038798247183
2015-05-07;TRPL4;0,9954170930690662
2014-11-25;TRPL4;0,9733969849912243
2017-03-28;TRPN3;0,9745535714285712
2016-03-08;TRPN3;0,9941750654119639
2015-08-11;TRPN3;0,9935931865712071
2015-03-13;TRPN3;0,9768510031995733
2016-12-19;TRVC34;0,9905077374329928
2016-09-12;TRVC34;0,994436844669855
2016-06-13;TRVC34;0,9940762517380344
2017-08-16;TRXL11;0,994567974929115
2017-07-18;TRXL11;0,9944480204247933
2017-06-19;TRXL11;0,9960609830903099
2017-05-16;TRXL11;0,9956758046739536
2017-04-18;TRXL11;0,9961772717511103
2017-03-16;TRXL11;0,9960890617142115
2017-02-16;TRXL11;0,9958074135447924
2017-01-17;TRXL11;0,9918847271063184
2016-12-16;TRXL11;0,9898964771419554
2016-11-17;TRXL11;0,9906429117395131
2016-10-18;TRXL11;0,9955561690546687
2016-09-16;TRXL11;0,9941202093327063
2016-08-16;TRXL11;0,9747974687129729
2016-07-18;TRXL11;0,9948378340792267
2016-06-16;TRXL11;0,9741554522651166
2016-05-17;TRXL11;0,9847200084749402
2016-04-18;TRXL11;0,9906131847613284
2016-03-16;TRXL11;0,9941239665064833
2016-02-16;TRXL11;0,9850352226021483
2016-01-18;TRXL11;0,9829005140480018
2015-12-16;TRXL11;0,991179995585086
2015-11-17;TRXL11;0,9891528291925785
2015-10-16;TRXL11;0,989343567625205
2015-09-16;TRXL11;0,989611877260722
2015-08-18;TRXL11;0,866048084891045
2015-07-16;TRXL11;0,9897709146673674
2015-06-16;TRXL11;0,991156541695725
2015-05-18;TRXL11;0,9913491843705083
2015-04-16;TRXL11;0,9904755840909185
2015-03-17;TRXL11;0,9903563127755323
2015-02-19;TRXL11;0,9909631354137408
2015-01-16;TRXL11;0,9903395707285768
2014-12-16;TRXL11;0,9909937524519694
2017-08-21;TUPY3;0,9782445141065831
2017-06-14;TUPY3;0,9771504163312899
2017-04-04;TUPY3;0,9923580773590172
2016-11-17;TUPY3;0,9860465206282594
2016-11-08;TUPY3;0,9916062645612219
2016-08-11;TUPY3;0,9789455827191674
2015-08-14;TUPY3;0,9583952496587052
2014-12-18;TUPY3;0,9893939868398302
2017-07-12;TWXB34;0,9963907997212036
2017-06-01;TWXB34;0,9958864872202349
2017-03-01;TWXB34;0,9957630685618288
2016-11-29;TWXB34;0,995762878379026
2016-08-29;TWXB34;0,9948868142546458
2016-05-31;TWXB34;0,9947506740892277
2016-02-29;TWXB34;0,9940556173099389
2015-11-25;TWXB34;0,9947483760769368
2015-08-27;TWXB34;0,9947884780822104
2015-05-29;TWXB34;0,9958194647211187
2015-03-03;TWXB34;0,9951949536241785
2014-12-02;TWXB34;0,9957744536520733
2016-05-02;TXRX4;10,0
2017-05-08;UBSG34;0,964900295420975
2015-12-14;UCAS3;0,9325443786982249
2014-12-23;UCAS3;0,9398952413695473
2017-08-17;UGPA3;0,988191164212281
2017-03-02;UGPA3;0,9864940669389353
2016-08-18;UGPA3;0,9898720449653109
2016-02-25;UGPA3;0,9871622154449246
2015-08-13;UGPA3;0,9881225032595614
2015-03-05;UGPA3;0,9879284349830003
2017-08-02;UNIP3;0,9963868225292242
2017-07-28;UNIP3;0,7359704501277039
2017-05-02;UNIP3;0,9610833895344564
2016-05-04;UNIP3;0,9585702830941456
2015-04-16;UNIP3;0,9581617264670068
2015-01-13;UNIP3;10,000751688595424
2017-07-28;UNIP5;0,7094062708472315
2017-05-02;UNIP5;0,946371742798759
2016-05-02;UNIP5;0,9354870325455248
2015-04-16;UNIP5;0,9234926306386779
2015-01-12;UNIP5;10,0
2017-08-02;UNIP6;0,9957110609480813
2017-07-28;UNIP6;0,6699737059243801
2017-05-02;UNIP6;0,9538198431420133
2016-05-02;UNIP6;0,950116024751947
2015-04-16;UNIP6;0,9441932576718042
2015-01-12;UNIP6;9,99741049015722
2017-08-29;UPAC34;0,9942069468059266
2017-05-29;UPAC34;0,994593876876375
2017-02-23;UPAC34;0,9963333038710703
2016-11-28;UPAC34;0,9939240389351276
2016-08-29;UPAC34;0,9941767162987738
2016-05-31;UPAC34;0,9935609353470587
2016-02-29;UPAC34;0,9938842047697163
2015-11-30;UPAC34;0,9930892114779634
2015-09-11;UPAC34;0,9929114791880181
2017-08-11;UPSS34;0,9925089730230403
2017-05-16;UPSS34;0,9920393549695588
2017-03-07;UPSS34;0,9923127762738388
2016-11-16;UPSS34;0,9929499876735021
2016-08-24;UPSS34;0,9928318846751114
2016-05-12;UPSS34;0,9922649074009191
2016-02-22;UPSS34;0,9929392913463033
2015-11-17;UPSS34;0,9930870616095858
2015-08-18;UPSS34;0,9923511479991196
2017-02-08;USBC34;0,9942027209216816
2015-09-30;USBC34;0,9942435495976044
2015-06-30;USBC34;0,9942614671660522
2016-03-22;USIM3;0,9920673076923076
2016-03-17;USIM3;1,0001670269901501
2016-03-04;USIM3;1,0000171232876711
2016-02-22;USIM3;0,9998165670632956
2016-02-12;USIM3;0,9999425751203957
2015-04-29;USIM3;0,9983328043797358
2016-03-22;USIM5;0,9830769230769231
2016-03-07;USIM5;1,000011506950198
2016-03-03;USIM5;0,9998886042107609
2016-03-02;USIM5;1,0005470719756433
2016-02-26;USIM5;1,0001821714840904
2016-02-24;USIM5;0,9990851303986217
2016-02-23;USIM5;1,0007334022651309
2016-02-22;USIM5;0,9994286439817166
2016-01-26;USIM5;1,0000462427745664
2016-01-22;USIM5;1,0006851163659767
2016-01-08;USIM5;0,9998015515064045
2015-12-22;USIM5;0,9995203504331293
2015-12-21;USIM5;1,000449376375642
2015-04-29;USIM5;0,9941959608239181
2016-03-23;USIM6;0,9842857142857143
2017-02-13;USSX34;0,9985214671595108
2016-11-10;USSX34;0,9975349832806079
2016-08-11;USSX34;0,9981274765359096
2017-08-01;UTEC34;0,9945334837237363
2017-02-21;UTEC34;0,9940219738243646
2016-11-16;UTEC34;0,9943421666552119
2016-08-22;UTEC34;0,9956304284147979
2016-05-18;UTEC34;0,9933006790408218
2015-11-24;UTEC34;0,9935467166121869
2015-08-14;UTEC34;0,9929971092729419
2017-04-24;VALE3;0,9677005347593582
2016-12-02;VALE3;0,9941767079498267
2015-10-16;VALE3;0,9803083903159482
2015-04-15;VALE3;0,9679072010135449
2017-04-24;VALE5;0,9662695457930008
2016-12-02;VALE5;0,9934297865393348
2015-10-16;VALE5;0,9757905482458469
2015-04-15;VALE5;0,9621159335018171
2017-07-07;VERZ34;0,9873221303699687
2017-01-24;VERZ34;0,9888026386099767
2016-10-06;VERZ34;0,9887029942790296
2016-07-08;VERZ34;0,9929565784251498
2016-04-07;VERZ34;0,989930473113696
2016-01-08;VERZ34;0,9878644354844166
2015-10-07;VERZ34;0,9872577889515098
2015-07-08;VERZ34;0,9874600182067254
2015-04-10;VERZ34;0,9892714505112022
2015-01-08;VERZ34;0,9883955569398655
2017-05-22;VISA34;0,9982202600627738
2017-02-15;VISA34;0,998069558948281
2016-11-17;VISA34;0,9979331984062716
2016-08-17;VISA34;0,9982665957358134
2016-05-11;VISA34;0,9981804089757345
2016-02-17;VISA34;0,9980964461813091
2015-11-11;VISA34;0,998170836201869
2015-08-17;VISA34;0,9982648087817996
2015-05-14;VISA34;0,9982008606095442
2015-03-19;VISA34;0,24999953378655407
2015-02-23;VISA34;0,9980969245458071
2016-05-02;VIVR3;100,0
2017-07-03;VIVT3;0,9985407488986785
2017-04-27;VIVT3;0,9720004311510513
2017-04-03;VIVT3;0,9945244888045882
2017-03-01;VIVT3;0,9973368251666026
2017-01-02;VIVT3;0,9907777332090152
2016-10-03;VIVT3;0,9907314507956642
2016-07-01;VIVT3;0,9976434977359194
2016-05-02;VIVT3;0,996691609321501
2016-04-29;VIVT3;0,9804940092134653
2016-04-01;VIVT3;0,9951132289430525
2016-03-01;VIVT3;0,9967416733316841
2016-01-04;VIVT3;0,995056347534792
2015-12-01;VIVT3;0,9959461108361585
2015-11-03;VIVT3;0,9985486400314398
2015-10-01;VIVT3;0,9973604766570386
2015-09-01;VIVT3;0,996179641708802
2015-08-03;VIVT3;0,9968168545453222
2015-05-26;VIVT3;0,986821511696793
2015-02-11;VIVT3;0,9462917658212805
2015-01-02;VIVT3;0,9900378051669293
2014-12-01;VIVT3;0,9910239766342592
2017-07-03;VIVT4;0,9987082405345211
2017-04-27;VIVT4;0,9757205291195177
2017-04-03;VIVT4;0,9954339458813958
2017-03-01;VIVT4;0,9975930084146866
2017-01-02;VIVT4;0,99162696416472
2016-10-03;VIVT4;0,9915436349958966
2016-07-01;VIVT4;0,9977738506372856
2016-05-02;VIVT4;0,9968150233401964
2016-04-29;VIVT4;0,981453915581147
2016-04-01;VIVT4;0,995468306004636
2016-03-01;VIVT4;0,9967973291131745
2016-01-04;VIVT4;0,9948071981987622
2015-12-01;VIVT4;0,9961377886917914
2015-11-03;VIVT4;0,9986529505582964
2015-10-01;VIVT4;0,997532969113308
2015-09-01;VIVT4;0,9964236277969554
2015-08-03;VIVT4;0,9970184302867714
2015-05-26;VIVT4;0,9881592099429211
2015-02-11;VIVT4;0,9521755690829269
2015-01-02;VIVT4;0,990686409985913
2014-12-01;VIVT4;0,9918955997291953
2017-05-16;VLID3;0,9090688651794374
2017-05-02;VLID3;0,9925229534111845
2016-12-16;VLID3;0,9817847121052857
2016-09-22;VLID3;0,9927798335876602
2016-05-02;VLID3;0,992871310260135
2015-12-22;VLID3;0,9948316082748537
2015-11-12;VLID3;0,99291029060789
2015-07-14;VLID3;0,9990111928291001
2015-06-23;VLID3;0,99429725937047
2015-04-17;VLID3;0,9960145307168824
2014-12-12;VLID3;0,9925821955404983
2017-08-07;VLOE34;0,9898597527219045
2017-02-13;VLOE34;0,9890687891910495
2016-11-18;VLOE34;0,991155128837653
2016-08-09;VLOE34;0,9883946460464568
2017-09-01;VLOL11;0,995439024390244
2017-08-01;VLOL11;0,9949193707025753
2017-07-03;VLOL11;0,9940340887835298
2017-06-01;VLOL11;0,9957537117601641
2017-05-02;VLOL11;0,9946009156050957
2017-04-03;VLOL11;0,9952162033626455
2017-03-02;VLOL11;0,9953328333800657
2017-02-01;VLOL11;0,9951936251184107
2017-01-03;VLOL11;0,9919478423589139
2016-12-01;VLOL11;0,9945527850689693
2016-11-01;VLOL11;0,9934262392555923
2016-10-03;VLOL11;0,9935242641397684
2016-09-01;VLOL11;0,99283068803824
2016-08-01;VLOL11;0,9932874188138394
2016-07-01;VLOL11;0,9917243096984458
2016-06-01;VLOL11;0,9934191091846047
2016-05-02;VLOL11;0,9922406699765705
2016-04-01;VLOL11;0,9913572842071218
2016-03-01;VLOL11;0,9912466601268314
2016-02-01;VLOL11;0,9921123175856913
2016-01-04;VLOL11;0,9930018389993744
2015-12-01;VLOL11;0,9922309239962164
2015-11-03;VLOL11;0,9919679006120556
2015-10-01;VLOL11;0,9922152584494147
2015-09-01;VLOL11;0,9925805756014121
2015-08-03;VLOL11;0,9939890667892167
2015-07-01;VLOL11;0,9945242527787598
2015-06-01;VLOL11;0,9943331019424424
2015-05-04;VLOL11;0,9950630256724063
2015-04-02;VLOL11;0,994917649666996
2015-03-02;VLOL11;0,9952936688912453
2015-02-02;VLOL11;0,9927659525859127
2015-01-02;VLOL11;0,9984609553461142
2014-12-01;VLOL11;0,9988903892607923
2017-09-01;VRTA11;0,9930973451327434
2017-08-01;VRTA11;0,9930899816113544
2017-07-03;VRTA11;0,9916021352849117
2017-06-01;VRTA11;0,9913250110441336
2017-05-02;VRTA11;0,9911634403214792
2017-04-03;VRTA11;0,9914138783961367
2017-03-01;VRTA11;0,9919407855994142
2017-02-01;VRTA11;0,9906925027066649
2017-01-02;VRTA11;0,9904472427268779
2016-12-01;VRTA11;0,9905765621832183
2016-11-01;VRTA11;0,98973513711503
2016-10-03;VRTA11;0,9892181270239411
2016-09-01;VRTA11;0,9879377043095942
2016-08-01;VRTA11;0,9878318584070795
2016-07-01;VRTA11;0,9873415353096423
2016-06-01;VRTA11;0,9871601398808832
2016-05-17;VRTA11;0,9862758594021885
2016-05-02;VRTA11;0,9878951933694725
2016-04-01;VRTA11;0,9874171353731273
2016-03-01;VRTA11;0,9867831210051473
2016-02-01;VRTA11;0,9864998105764846
2016-01-04;VRTA11;0,9872708046362485
2015-12-01;VRTA11;0,9891220262969329
2015-11-03;VRTA11;0,9887652118664778
2015-10-01;VRTA11;0,9880856902958548
2015-09-01;VRTA11;0,9876231609919434
2015-08-03;VRTA11;0,9883537881760563
2015-07-01;VRTA11;0,9889500957265991
2015-06-01;VRTA11;0,9898639083844153
2015-05-04;VRTA11;0,9907535074510124
2015-04-01;VRTA11;0,9903363551474594
2015-03-02;VRTA11;0,9910719768560532
2015-02-02;VRTA11;0,9909596018702735
2015-01-02;VRTA11;0,9901798916741265
2014-12-01;VRTA11;0,990143854228653
2016-03-17;VULC3;4,000000000000001
2016-09-13;VVAR11;0,9990369181380417
2015-04-24;VVAR11;0,9714273673563993
2016-09-14;VVAR3;0,9993150684931508
2016-02-16;VVAR3;1,0000599725839614
2015-12-28;VVAR3;0,99996708469109
2015-04-30;VVAR3;0,968455323478365
2016-09-13;VVAR4;0,9987730061349694
2016-08-23;VVAR4;0,9997266584766583
2016-08-22;VVAR4;1,0004750715817317
2016-08-19;VVAR4;0,99953262435257
2016-08-18;VVAR4;1,000440563291637
2016-08-16;VVAR4;0,9995887840859442
2016-08-12;VVAR4;1,0004001704622227
2016-07-28;VVAR4;0,9995782325836416
2016-07-27;VVAR4;1,0001753652902294
2016-06-29;VVAR4;1,0002794819666516
2016-06-28;VVAR4;0,999622087530342
2016-06-23;VVAR4;1,0003937768931719
2016-05-18;VVAR4;0,999522206042956
2016-05-12;VVAR4;1,0004780223532357
2016-05-06;VVAR4;0,9995147357723576
2016-05-04;VVAR4;1,0004480404817755
2016-04-29;VVAR4;0,9995369926876775
2016-04-15;VVAR4;0,9997396090544218
2016-04-13;VVAR4;1,0005260818020152
2016-04-12;VVAR4;0,999821205077776
2016-03-28;VVAR4;0,999979266446891
2016-03-11;VVAR4;0,9997346050176237
2016-03-09;VVAR4;1,000381606563633
2016-03-03;VVAR4;0,9997826559443599
2016-02-16;VVAR4;0,9998109640831758
2016-02-05;VVAR4;1,0001393728222996
2016-02-04;VVAR4;0,9998453666216822
2016-02-03;VVAR4;1,0006566368605034
2016-02-02;VVAR4;0,9990979097909791
2016-01-18;VVAR4;1,0008251797713072
2016-01-14;VVAR4;0,9991755005889282
2015-12-23;VVAR4;1,0
2015-12-11;VVAR4;1,0004135254636257
2015-12-10;VVAR4;0,9998479297712034
2015-12-08;VVAR4;0,9999372194494146
2015-12-01;VVAR4;1,0004781600401653
2015-11-30;VVAR4;0,9997857580085698
2015-11-17;VVAR4;0,9997198487183079
2015-11-10;VVAR4;1,0003903200624513
2015-11-09;VVAR4;0,9996633846671714
2015-11-05;VVAR4;1,000515615792575
2015-11-04;VVAR4;0,9995687887169887
2015-11-03;VVAR4;0,9998111960728783
2015-10-30;VVAR4;1,000410071352415
2015-10-29;VVAR4;0,9998202473396608
2015-10-27;VVAR4;1,0002212672792277
